target_location,target_name,BOOK,TOTAL_TONS,INCENDIARY_PERCENT,TARGET_SCORE,TONNAGE_SCORE,INCENDIARY_SCORE,AREA_BOMBING_SCORE,AREA_BOMBING_SCORE_NORMALIZED,CATEGORY
KRISTIANSAND,AIRDROME,BOOK_10_AIRFIELDS__PART_2,2.4,0.0,0,3.2375498872115216,0.0,1.0,1.0,AIRFIELDS
KRUMMEL,MUNITIONS PLANT,BOOK_3_EXPLOSIVES,756.3,0.066111331482216,0,9.897275724449072,0.0556160348171938,3.0,3.1,EXPLOSIVES
KRZESINKI,FOCKE WULF A C PLANT,BOOK_7_AIRCRAFTPRODUCTION,185.0,25.945945945945947,0,9.198160680201283,4.560007464526192,4.1,4.2,AIRCRAFTPRODUCTION
KUFELFISCHER,KUZEL FISCHER BALL BR PL,BOOK_12_MANUFACTURING,11.0,0.0,0,5.44039562727746,0.0,1.6,1.6,MANUFACTURING
KUFELFISCHER,KUZEL FISCHER BALL BR PL,BOOK_12_MANUFACTURING,48.0,81.25,0,7.283359361443692,8.105552529743703,4.6,4.7,MANUFACTURING
KUFELFISCHER,KUZEL FISCHER BALL BR PL,BOOK_12_MANUFACTURING,48.0,81.25,0,7.283359361443692,8.105552529743703,4.6,4.7,MANUFACTURING
KUFELFISCHER,KUZEL FISCHER BALL BR PL,BOOK_12_MANUFACTURING,254.0,20.078740157480315,0,9.443345479784831,4.151028019303458,4.1,4.2,MANUFACTURING
KUFELFISCHER,KUZEL FISCHER BALL BR PL,BOOK_12_MANUFACTURING,44.0,100.0,0,7.189484643414889,10.0,5.2,5.4,MANUFACTURING
KUFSTEIN,BRIDGE,BOOK_11_TRANSPORTATION__PART_1,3.0,0.0,0,3.692174214818671,0.0,1.1,1.1,TRANSPORTATION
KULPICK,TOWN AREA,BOOK_6_INDUSTRIAL__PART_5,1.25,0.0,1,1.918098212736422,0.0,4.6,4.7,INDUSTRIAL
KUSEL,UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_3,21.781,30.55874385932694,1,6.057261842790213,4.881547154722146,7.3,7.5,INDUSTRIAL
KUSENTMARTON,FURZE PASS,BOOK_6_INDUSTRIAL__PART_5,2.0,0.0,1,2.6979003990976924,0.0,4.8,4.9,INDUSTRIAL
KUSTRIN,MYDS,BOOK_11_TRANSPORTATION__PART_4,0.6,0.0,0,0.5375672392850945,0.0,0.2,0.2,TRANSPORTATION
KYDEBENBEW,KEIBERG UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_3,3.0,0.0,1,3.692174214818671,0.0,5.1,5.3,INDUSTRIAL
Kaempen,RLWY Junction,BOOK_11_TRANSPORTATION__PART_4,0.25,0.0,0,0.1311816762103071,0.0,0.0,0.0,TRANSPORTATION
Kaempen,RLWY Junction,BOOK_11_TRANSPORTATION__PART_4,1.9,0.0,0,2.3680374804789173,0.0,0.7,0.7,TRANSPORTATION
Kaiserslautern,KAISERLAUTEN FACTORIES,BOOK_6_INDUSTRIAL__PART_3,0.96,37.5,1,0.8776678813118167,5.406090124498405,5.9,6.1,INDUSTRIAL
Kaiserslautern,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,2.12,5.660377358490566,0,3.0628145063335066,3.1459816256447395,1.9,2.0,TRANSPORTATION
Kaiserslautern,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,148.6,0.4037685060565276,0,8.999479437792816,0.3396695057785493,2.8,2.9,TRANSPORTATION
Kaiserslautern,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,34.75,5.0359712230215825,0,6.800798195384349,3.102456771721973,3.0,3.1,TRANSPORTATION
Kaiserslautern,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,15.4,2.5974025974025974,0,5.753600555266354,2.185060110765906,2.4,2.5,TRANSPORTATION
Kaiserslautern,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,32.25,6.976744186046512,0,6.6770779108103415,3.237740291396982,3.0,3.1,TRANSPORTATION
Kaiserslautern,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,36.0,8.333333333333332,0,6.885476314419573,3.332302694158322,3.1,3.2,TRANSPORTATION
Kaiserslautern,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,35.0,0.0,0,6.818670831164324,0.0,2.0,2.1,TRANSPORTATION
Kaiserslautern,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,28.1,0.3558718861209964,0,6.421828908554572,0.2993765632188163,2.0,2.1,TRANSPORTATION
Kaiserslautern,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,56.0,0.0,0,7.526982474405691,0.0,2.3,2.4,TRANSPORTATION
Kaiserslautern,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,32.0,0.0,0,6.656255422522992,0.0,2.0,2.1,TRANSPORTATION
Kaiserslautern,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,30.25,0.0,0,6.588408814853375,0.0,2.0,2.1,TRANSPORTATION
Kaiserslautern,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,38.0,0.0,0,6.986812424084679,0.0,2.1,2.2,TRANSPORTATION
Kaiserslautern,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,76.0,7.894736842105263,0,8.087801492278327,3.30172988725052,3.4,3.5,TRANSPORTATION
Kaiserslautern,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,118.5,18.9873417721519,0,8.787957660940481,4.074951003728837,3.9,4.0,TRANSPORTATION
Kaiserslautern,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,39.0,16.666666666666664,0,7.033663022731217,3.9131860254065463,3.3,3.4,TRANSPORTATION
Kaiserslautern,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,29.0,0.0,0,6.449245184799583,0.0,1.9,2.0,TRANSPORTATION
Kaiserslautern,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,65.0,16.923076923076923,0,7.784487246225924,3.931059358675723,3.5,3.6,TRANSPORTATION
Kaiserslautern,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,43.0,0.0,0,7.167794551448898,0.0,2.2,2.3,TRANSPORTATION
Kaiserslautern,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,5.0,0.0,0,4.5779975707097,0.0,1.4,1.4,TRANSPORTATION
Kaiserslautern,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,20.0,0.0,0,5.975360055526635,0.0,1.8,1.9,TRANSPORTATION
Kaiserslautern,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,202.0,18.316831683168317,0,9.273642200242929,4.0282124276339175,4.0,4.1,TRANSPORTATION
Kaiserslautern,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,33.0,18.181818181818183,0,6.722019781363873,4.0188011765425875,3.2,3.3,TRANSPORTATION
Kaiserslautern,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,18.0,0.0,0,5.8754121117473534,0.0,1.8,1.9,TRANSPORTATION
Kaiserslautern,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,3.0,0.0,0,3.692174214818671,0.0,1.1,1.1,TRANSPORTATION
Kaiserslautern,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,22.0,0.0,0,6.073572791948639,0.0,1.8,1.9,TRANSPORTATION
Kaiserslautern,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,2.0,0.0,0,2.6979003990976924,0.0,0.8,0.8,TRANSPORTATION
Kaiserslautern,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,30.0,0.0,0,6.531667534270346,0.0,2.0,2.1,TRANSPORTATION
Kaiserslautern,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,3.512,14.578587699316628,0,4.08676036786396,3.76763439343091,2.4,2.5,TRANSPORTATION
Kaiserslautern,"Railway, Workshops",BOOK_11_TRANSPORTATION__PART_3,173.998,59.769652524741666,0,9.144542772861357,7.080856931905247,4.9,5.1,TRANSPORTATION
Kaiserslautern,Unidentified Target,BOOK_6_INDUSTRIAL__PART_3,2.0,50.0,1,2.6979003990976924,6.374458882917678,6.7,6.9,INDUSTRIAL
Kaiserslautern,Unidentified Target,BOOK_6_INDUSTRIAL__PART_3,2.0,0.0,1,2.6979003990976924,0.0,4.8,4.9,INDUSTRIAL
Kaiserslautern,Unidentified Target,BOOK_6_INDUSTRIAL__PART_3,1.48,32.432432432432435,1,2.0461565157036263,5.013508195409511,6.1,6.3,INDUSTRIAL
Kaiserslautern,Unidentified Target,BOOK_6_INDUSTRIAL__PART_3,2.0,0.0,1,2.6979003990976924,0.0,4.8,4.9,INDUSTRIAL
Kaiserslautern,Unidentified Target,BOOK_6_INDUSTRIAL__PART_3,2.0,100.0,1,2.6979003990976924,10.0,7.8,8.0,INDUSTRIAL
Kaiserslautern,Unidentified Target,BOOK_6_INDUSTRIAL__PART_3,1.0,0.0,1,1.2540343571056742,0.0,4.4,4.5,INDUSTRIAL
Kaiserslautern,Unidentified Target,BOOK_6_INDUSTRIAL__PART_3,1.3,0.0,1,1.961825438139858,0.0,4.6,4.7,INDUSTRIAL
Kaiserslautern,Unidentified Target,BOOK_6_INDUSTRIAL__PART_3,2.0,0.0,1,2.6979003990976924,0.0,4.8,4.9,INDUSTRIAL
Kaiserslautern,Unidentified Target,BOOK_6_INDUSTRIAL__PART_3,0.6,0.0,1,0.5375672392850945,0.0,4.2,4.3,INDUSTRIAL
Kaiserslautern,Unidentified Target,BOOK_6_INDUSTRIAL__PART_3,8.0,100.0,1,5.11677945514489,10.0,8.5,8.8,INDUSTRIAL
Kaiserslautern,Unidentified Target,BOOK_6_INDUSTRIAL__PART_3,8.0,75.0,1,5.11677945514489,7.807403372991605,7.9,8.1,INDUSTRIAL
Kaiserslautern,Unidentified Target,BOOK_6_INDUSTRIAL__PART_3,8.5,35.294117647058826,1,5.1832378969286825,5.235201520071475,7.1,7.3,INDUSTRIAL
Kaiserslautern,Unidentified Target,BOOK_6_INDUSTRIAL__PART_3,0.72,100.0,1,0.6887038001041125,10.0,7.2,7.4,INDUSTRIAL
Kaiserslautern,Unidentified Target,BOOK_6_INDUSTRIAL__PART_3,69.0,85.5072463768116,1,7.8936317889987855,8.308639636516872,8.9,9.2,INDUSTRIAL
Kaiserslautern,Unidentified Target,BOOK_6_INDUSTRIAL__PART_3,115.5,23.809523809523807,1,8.75811209439528,4.411086023619311,8.0,8.2,INDUSTRIAL
Kaiserslautern,Unidentified Target,BOOK_6_INDUSTRIAL__PART_3,662.0,96.97885196374622,1,9.869512406732603,8.855879561690829,9.6,9.9,INDUSTRIAL
Kaiserslautern,Unidentified Target,BOOK_6_INDUSTRIAL__PART_3,38.5,33.76623376623377,1,7.008502516050667,5.116837118736804,7.6,7.8,INDUSTRIAL
Kaiserwerth,FRAGMENTATION BONDO,BOOK_6_INDUSTRIAL__PART_5,1.0,0.0,1,1.2540343571056742,0.0,4.4,4.5,INDUSTRIAL
Kaiserwerth,FRAGMENTATION BONDO,BOOK_6_INDUSTRIAL__PART_5,1.4,57.14285714285715,1,2.0199548846087105,6.9278124591572645,6.7,6.9,INDUSTRIAL
Kalkriese,Airdrome,BOOK_10_AIRFIELDS__PART_2,1.24,19.35483870967742,0,1.8655214298108624,4.100567745164039,1.8,1.9,AIRFIELDS
Kalkriese,Airdrome,BOOK_10_AIRFIELDS__PART_2,0.6,0.0,0,0.5375672392850945,0.0,0.2,0.2,AIRFIELDS
Kaltenkirchen,Airdrome,BOOK_10_AIRFIELDS__PART_2,9.0,0.0,0,5.230956099253861,0.0,1.6,1.6,AIRFIELDS
Kaltenkirchen,Airdrome,BOOK_10_AIRFIELDS__PART_2,75.0,0.0,0,8.059864653826132,0.0,2.4,2.5,AIRFIELDS
Kaltenkirchen,Airdrome,BOOK_10_AIRFIELDS__PART_2,263.0,13.307984790874524,0,9.466770779108105,3.6790657474129658,3.9,4.0,AIRFIELDS
Kaltenkirchen,Airdrome,BOOK_10_AIRFIELDS__PART_2,6.0,0.0,0,4.813291688356759,0.0,1.4,1.4,AIRFIELDS
Kaltenkirchen,Airdrome,BOOK_10_AIRFIELDS__PART_2,2.0,0.0,0,2.6979003990976924,0.0,0.8,0.8,AIRFIELDS
Kaltenkirchen,KOHLENBISSEN AIRDROME,BOOK_10_AIRFIELDS__PART_2,29.0,0.0,0,6.449245184799583,0.0,1.9,2.0,AIRFIELDS
Kaltenkirchen,KOHLENBISSEN AIRDROME,BOOK_10_AIRFIELDS__PART_2,24.0,0.0,0,6.1726531320492795,0.0,1.9,2.0,AIRFIELDS
Kaltenkirchen,KOHLENBISSEN AIRDROME,BOOK_10_AIRFIELDS__PART_2,26.0,0.0,0,6.280583029672045,0.0,1.9,2.0,AIRFIELDS
Kaltenkirchen,KOHLENBISSEN AIRDROME,BOOK_10_AIRFIELDS__PART_2,24.0,0.0,0,6.1726531320492795,0.0,1.9,2.0,AIRFIELDS
Kaltenkirchen,KOHLENBISSEN AIRDROME,BOOK_10_AIRFIELDS__PART_2,57.0,0.0,0,7.55457227138643,0.0,2.3,2.4,AIRFIELDS
Kaltenkirchen,KOHLENBISSEN AIRDROME,BOOK_10_AIRFIELDS__PART_2,28.0,0.0,0,6.395800798195385,0.0,1.9,2.0,AIRFIELDS
Kaltenkirchen,KOHLENBISSEN AIRDROME,BOOK_10_AIRFIELDS__PART_2,31.0,0.0,0,6.610966510498004,0.0,2.0,2.1,AIRFIELDS
Kaposvar,MFG Installations,BOOK_6_INDUSTRIAL__PART_1,3.0,0.0,1,3.692174214818671,0.0,5.1,5.3,INDUSTRIAL
Kaposvar,Marshalling Yards,BOOK_11_TRANSPORTATION__PART_1,13.0,0.0,0,5.60975186534791,0.0,1.7,1.8,TRANSPORTATION
Kaposvar,Marshalling Yards,BOOK_11_TRANSPORTATION__PART_1,79.0,0.0,0,8.162762450112789,0.0,2.4,2.5,TRANSPORTATION
Kappeln,Railroad Yards,BOOK_11_TRANSPORTATION__PART_3,3.0,0.0,0,3.692174214818671,0.0,1.1,1.1,TRANSPORTATION
Kappeln,Unidentified Target,BOOK_6_INDUSTRIAL__PART_3,1.0,100.0,1,1.2540343571056742,10.0,7.4,7.6,INDUSTRIAL
Kappeln,Unidentified Target,BOOK_6_INDUSTRIAL__PART_3,1.0,100.0,1,1.2540343571056742,10.0,7.4,7.6,INDUSTRIAL
Kappeln,Unidentified Target,BOOK_6_INDUSTRIAL__PART_3,4.35,31.034482758620697,1,4.430504945340968,4.91470901031728,6.8,7.0,INDUSTRIAL
Kappeln City Area,Kurjeti,BOOK_6_INDUSTRIAL__PART_3,0.25,0.0,1,0.1311816762103071,0.0,4.0,4.1,INDUSTRIAL
Kappeln City Area,Kurjeti,BOOK_6_INDUSTRIAL__PART_3,1.65,0.0,1,2.189831684886344,0.0,4.7,4.8,INDUSTRIAL
Karlova,Karlova Airdrome,BOOK_10_AIRFIELDS__PART_1,82.0,0.0,0,8.23008849557522,0.0,2.5,2.6,AIRFIELDS
Karlova,Karlova Airdrome,BOOK_10_AIRFIELDS__PART_1,39.0,0.0,0,7.033663022731217,0.0,2.1,2.2,AIRFIELDS
Karlova,Karlova Airdrome,BOOK_10_AIRFIELDS__PART_1,236.5,0.0,0,9.392156862745098,0.0,2.8,2.9,AIRFIELDS
Karlsbad,Bones,BOOK_6_INDUSTRIAL__PART_1,56.0,0.0,1,7.526982474405691,0.0,6.3,6.5,INDUSTRIAL
Karthaus,Karthaus Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,27.0,0.0,0,6.333159812597605,0.0,1.9,2.0,TRANSPORTATION
Kassel,A F Fac Fieseler GmbH,BOOK_7_AIRCRAFTPRODUCTION,1.0,100.0,0,1.2540343571056742,10.0,3.4,3.5,AIRCRAFTPRODUCTION
Kassel,A F Fac Fieseler GmbH,BOOK_7_AIRCRAFTPRODUCTION,4.0,0.0,0,4.268783619642547,0.0,1.3,1.3,AIRCRAFTPRODUCTION
Kassel,A F Fac Fieseler GmbH,BOOK_7_AIRCRAFTPRODUCTION,20.36,6.679764243614931,0,6.006246746486204,3.217039007604155,2.8,2.9,AIRCRAFTPRODUCTION
Kassel,A F Fac Fieseler GmbH,BOOK_7_AIRCRAFTPRODUCTION,2.65,18.867924528301888,0,3.342876973798369,4.066626905358908,2.2,2.3,AIRCRAFTPRODUCTION
Kassel,A F Fac Fieseler GmbH,BOOK_7_AIRCRAFTPRODUCTION,3.0,0.0,0,3.692174214818671,0.0,1.1,1.1,AIRCRAFTPRODUCTION
Kassel,A F Fac Fieseler GmbH,BOOK_7_AIRCRAFTPRODUCTION,2.0,0.0,0,2.6979003990976924,0.0,0.8,0.8,AIRCRAFTPRODUCTION
Kassel,A F Fac Fieseler GmbH,BOOK_7_AIRCRAFTPRODUCTION,2.0,50.0,0,2.6979003990976924,6.374458882917678,2.7,2.8,AIRCRAFTPRODUCTION
Kassel,A F Fac Fieseler GmbH,BOOK_7_AIRCRAFTPRODUCTION,4.8,0.0,0,4.489675516224189,0.0,1.3,1.3,AIRCRAFTPRODUCTION
Kassel,Aero Engine Works,BOOK_7_AIRCRAFTPRODUCTION,1.0,0.0,0,1.2540343571056742,0.0,0.4,0.4,AIRCRAFTPRODUCTION
Kassel,Aero Engine Works,BOOK_7_AIRCRAFTPRODUCTION,1.0,0.0,0,1.2540343571056742,0.0,0.4,0.4,AIRCRAFTPRODUCTION
Kassel,Aero Engine Works,BOOK_7_AIRCRAFTPRODUCTION,1.0,0.0,0,1.2540343571056742,0.0,0.4,0.4,AIRCRAFTPRODUCTION
Kassel,Bettenhausen,BOOK_14_SUPPLY,256.0,31.25,0,9.449245184799585,4.929731855090941,4.3,4.4,SUPPLY
Kassel,Henschel Factory,BOOK_1_MILITARYINDUSTRY,590.0,38.64406779661017,0,9.83237896928683,5.494720485438474,4.6,4.7,MILITARYINDUSTRY
Kassel,Henschel Factory,BOOK_1_MILITARYINDUSTRY,639.1500000000001,54.9166862238911,0,9.85979524553184,6.755352109651004,5.0,5.2,MILITARYINDUSTRY
Kassel,Henschel Factory,BOOK_1_MILITARYINDUSTRY,77.5,46.45161290322581,0,8.121811556481,6.099567106334143,4.3,4.4,MILITARYINDUSTRY
Kassel,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,220.0,32.27272727272727,0,9.34010064202672,5.001135916432164,4.3,4.4,TRANSPORTATION
Kassel,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,343.75,52.581818181818186,0,9.60819017872636,6.574471048293005,4.9,5.1,TRANSPORTATION
Kassel,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,250.25,24.775224775224775,0,9.432587194169704,4.478401174892832,4.2,4.3,TRANSPORTATION
Kassel,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,904.25,39.67376278683992,0,9.929550581294466,5.574490442177621,4.7,4.8,TRANSPORTATION
Kassel,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,50.55,22.25519287833828,0,7.366302273121637,4.3027398321190065,3.5,3.6,TRANSPORTATION
Kassel,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,84.0,23.809523809523807,0,8.276418532014576,4.411086023619311,3.8,3.9,TRANSPORTATION
Kassel,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,34.0,0.0,0,6.781190352247094,0.0,2.0,2.1,TRANSPORTATION
Kassel,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,29.0,24.13793103448276,0,6.449245184799583,4.433977977560128,3.3,3.4,TRANSPORTATION
Kassel,Marshalling Yard,BOOK_11_TRANSPORTATION__PART_3,27.36,100.0,0,6.361790733992713,10.0,4.9,5.1,TRANSPORTATION
Kassel - Rothenditmold,Rothenditmold Mar Yd,BOOK_11_TRANSPORTATION__PART_3,177.0,6.779661016949152,0,9.1634565330557,3.2240024120611945,3.7,3.8,TRANSPORTATION
Kassel - Rothenditmold,Rothenditmold Mar Yd,BOOK_11_TRANSPORTATION__PART_3,38.25,0.0,0,7.005552663543293,0.0,2.1,2.2,TRANSPORTATION
Kassel - Rothenditmold,Rothenditmold Mar Yd,BOOK_11_TRANSPORTATION__PART_3,30.0,0.0,0,6.531667534270346,0.0,2.0,2.1,TRANSPORTATION
Kassel - Rothenditmold,Rothenditmold Mar Yd,BOOK_11_TRANSPORTATION__PART_3,72.0,0.0,0,7.98160680201284,0.0,2.4,2.5,TRANSPORTATION
Kassel - Rothenditmold,Rothenditmold Mar Yd,BOOK_11_TRANSPORTATION__PART_3,28.0,0.0,0,6.395800798195385,0.0,1.9,2.0,TRANSPORTATION
Kassel - Rothenditmold,Rothenditmold Mar Yd,BOOK_11_TRANSPORTATION__PART_3,64.0,9.375,0,7.759326739545376,3.4049131105643493,3.3,3.4,TRANSPORTATION
Kassel - Rothenditmold,Rothenditmold Mar Yd,BOOK_11_TRANSPORTATION__PART_3,160.0,11.875,0,9.068887732083985,3.579178109938817,3.8,3.9,TRANSPORTATION
Kassel - Rothenditmold,Rothenditmold Mar Yd,BOOK_11_TRANSPORTATION__PART_3,66.0,0.0,0,7.809994794377928,0.0,2.3,2.4,TRANSPORTATION
Kassel - Rothenditmold,Rothenditmold Mar Yd,BOOK_11_TRANSPORTATION__PART_3,60.0,10.0,0,7.646191219850772,3.4484793604079664,3.3,3.4,TRANSPORTATION
Kassel - Rothenditmold,Rothenditmold Mar Yd,BOOK_11_TRANSPORTATION__PART_3,196.0,5.1020408163265305,0,9.246572965469374,3.107062218776357,3.7,3.8,TRANSPORTATION
Katzenelnbogen,Unidentified Target,BOOK_6_INDUSTRIAL__PART_3,3.0,0.0,1,3.692174214818671,0.0,5.1,5.3,INDUSTRIAL
Keerbergen,Airdrome,BOOK_10_AIRFIELDS__PART_2,1.12,10.714285714285712,0,1.7273989241714385,3.4982693602292425,1.6,1.6,AIRFIELDS
Keerbergen,Airdrome,BOOK_10_AIRFIELDS__PART_2,1.0,0.0,0,1.2540343571056742,0.0,0.4,0.4,AIRFIELDS
Keerbergen,Airdrome,BOOK_10_AIRFIELDS__PART_2,0.3,0.0,0,0.2274856845393024,0.0,0.1,0.1,AIRFIELDS
Keerbergen,Airdrome,BOOK_10_AIRFIELDS__PART_2,1.02,11.76470588235294,0,1.6413326392503904,3.571489948201708,1.6,1.6,AIRFIELDS
Keerbergen,Airdrome,BOOK_10_AIRFIELDS__PART_2,1.0,0.0,0,1.2540343571056742,0.0,0.4,0.4,AIRFIELDS
Keerbergen,Airdrome,BOOK_10_AIRFIELDS__PART_2,0.6,0.0,0,0.5375672392850945,0.0,0.2,0.2,AIRFIELDS
Keerbergen,Airdrome,BOOK_10_AIRFIELDS__PART_2,1.0,0.0,0,1.2540343571056742,0.0,0.4,0.4,AIRFIELDS
Keerbergen,Airdrome,BOOK_10_AIRFIELDS__PART_2,3.24,7.4074074074074066,0,4.023078257851813,3.2677601017974074,2.2,2.3,AIRFIELDS
Keerbergen,Airdrome,BOOK_10_AIRFIELDS__PART_2,3.0,0.0,0,3.692174214818671,0.0,1.1,1.1,AIRFIELDS
Keerbergen,Airdrome,BOOK_10_AIRFIELDS__PART_2,0.54,44.44444444444444,0,0.3777546416796807,5.944072768064668,1.9,2.0,AIRFIELDS
Keerbergen,Airdrome,BOOK_10_AIRFIELDS__PART_2,0.3,0.0,0,0.2274856845393024,0.0,0.1,0.1,AIRFIELDS
Keerbergen,Airdrome,BOOK_10_AIRFIELDS__PART_2,1.49,16.10738255033557,0,2.058476487940309,3.874200566933511,1.8,1.9,AIRFIELDS
Keerbergen,Airdrome,BOOK_10_AIRFIELDS__PART_2,1.64,14.634146341463412,0,2.1863612701717856,3.771507164126492,1.8,1.9,AIRFIELDS
Keerbergen,Airdrome,BOOK_10_AIRFIELDS__PART_2,1.87,38.50267379679144,0,2.3451327433628317,5.483766762874282,2.3,2.4,AIRFIELDS
Keerbergen,Airdrome,BOOK_10_AIRFIELDS__PART_2,1.0,0.0,0,1.2540343571056742,0.0,0.4,0.4,AIRFIELDS
Keerbergen,Airdrome,BOOK_10_AIRFIELDS__PART_2,1.0,0.0,0,1.2540343571056742,0.0,0.4,0.4,AIRFIELDS
Keerbergen,Airdrome,BOOK_10_AIRFIELDS__PART_2,2.0,0.0,0,2.6979003990976924,0.0,0.8,0.8,AIRFIELDS
Keerbergen,Airdrome,BOOK_10_AIRFIELDS__PART_2,3.875,51.61290322580645,0,4.145236855804269,6.499409690455649,3.2,3.3,AIRFIELDS
Keerbergen,Airdrome,BOOK_10_AIRFIELDS__PART_2,1.5,0.0,0,2.0834634738851294,0.0,0.6,0.6,AIRFIELDS
Kellmünz,Marshalling Yards,BOOK_11_TRANSPORTATION__PART_3,6.0,0.0,0,4.813291688356759,0.0,1.4,1.4,TRANSPORTATION
Kempten,A C Factory,BOOK_7_AIRCRAFTPRODUCTION,29.7,2.3569023569023573,0,6.475967378101684,1.9827397301394336,2.5,2.6,AIRCRAFTPRODUCTION
Kempten,Kempten Airdrome,BOOK_10_AIRFIELDS__PART_2,3.44,41.860465116279066,0,4.067152524726705,5.743893179760942,2.9,3.0,AIRFIELDS
Kempten,Kempten Airdrome,BOOK_10_AIRFIELDS__PART_2,1.72,41.860465116279066,0,2.212909942738157,5.743893179760942,2.4,2.5,AIRFIELDS
Kempten,Marshalling Yards,BOOK_11_TRANSPORTATION__PART_3,121.0,0.0,0,8.81155648099948,0.0,2.6,2.7,TRANSPORTATION
Kempten,Marshalling Yards,BOOK_11_TRANSPORTATION__PART_3,60.0,0.0,0,7.646191219850772,0.0,2.3,2.4,TRANSPORTATION
Kempten,Marshalling Yards,BOOK_11_TRANSPORTATION__PART_3,1.6,0.0,0,2.1532188096477527,0.0,0.6,0.6,TRANSPORTATION
Kempten City,KEIBERG UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_3,2.35,0.0,1,3.2101336109665106,0.0,5.0,5.2,INDUSTRIAL
Kempten City,KEIBERG UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_3,13.65,29.304029304029307,1,5.6401179941002955,4.794086022244515,7.1,7.3,INDUSTRIAL
Kempten City,KEIBERG UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_3,2.0,100.0,1,2.6979003990976924,10.0,7.8,8.0,INDUSTRIAL
Kempten City,KEIBERG UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_3,1.4,100.0,1,2.0199548846087105,10.0,7.6,7.8,INDUSTRIAL
Kempten City,KEIBERG UNIDENTIFIED TARGET,BOOK_6_INDUSTRIAL__PART_3,4.9,38.77551020408163,1,4.496442824917578,5.504903263112616,7.0,7.2,INDUSTRIAL
Kethely,MFG Installations,BOOK_6_INDUSTRIAL__PART_1,3.0,100.0,1,3.692174214818671,10.0,8.1,8.4,INDUSTRIAL
Keuschberg,Unidentified Target,BOOK_6_INDUSTRIAL__PART_3,3.0,0.0,1,3.692174214818671,0.0,5.1,5.3,INDUSTRIAL
Kiel,D W Shipbuilding,BOOK_1_MILITARYINDUSTRY,1.0,0.0,0,1.2540343571056742,0.0,0.4,0.4,MILITARYINDUSTRY
Kiel,D W Shipbuilding,BOOK_1_MILITARYINDUSTRY,66.0,54.54545454545454,0,7.809994794377928,6.726592976888323,4.4,4.5,MILITARYINDUSTRY
Kiel,D W Shipbuilding,BOOK_1_MILITARYINDUSTRY,1.55,0.0,0,2.12007634912372,0.0,0.6,0.6,MILITARYINDUSTRY
Kiel,D W Shipbuilding,BOOK_1_MILITARYINDUSTRY,41.0,87.8048780487805,0,7.113309040430331,8.418245547800783,4.7,4.8,MILITARYINDUSTRY
Kiel,D W Shipbuilding,BOOK_1_MILITARYINDUSTRY,4.0,0.0,0,4.268783619642547,0.0,1.3,1.3,MILITARYINDUSTRY
